PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,target
-1.4107389919056892,0.47484104069848765,0.8210388176049345,1.049064011996093,0.14455764589401215,-0.36928358235624414,-0.8388648878954044,-0.035415327505493435,-0.695793231422537,-0.010201292760572132,-0.7103136614602112,1
-2.5855307252061497,-0.7620832668903886,0.6275616950159956,-0.10244966788504503,-0.19225094230523193,0.0666434252016233,-0.5516297879076825,0.6818343619554063,1.1183500087296243,-0.5382879523215147,-0.8513589293792232,1
-1.8985569190418632,-1.8025079762291318,0.18996498447511453,-0.06577510283103696,0.23122924110830137,0.0924625458454441,-0.010561854070269409,0.6229527668705674,0.15811188364608977,-0.08577390671381077,-0.6214820522590389,1
-2.2320324511228917,0.0466055381166609,1.6725376071280496,0.26565809848287314,0.08140663496597117,-0.4692404583049181,-1.1335478699977206,0.3859290070797222,-0.35486455130848693,0.26967118703758786,-0.7063319114851085,1
-2.1816063188816748,0.14351890238245307,1.7205777980156445,0.44039434452823845,0.5622215943971716,0.005739374406180853,-0.7839666054250669,-0.4725638818614281,-0.27407425593134566,-0.7934810096510044,-0.2645330900098863,1
-0.7636467169258218,0.8230040014452997,-0.7158747106903613,0.7171798043557195,2.764431004164254,2.2670355174856307,0.800115579163159,0.22275575912024204,-1.33515118646218,0.8965845072790148,-0.6072652638257395,1
-0.4686229589729809,0.6592093968569988,-1.2665451737622209,-1.7839458946454687,1.0973919611391816,1.671170968901128,0.8892124983103521,0.21583879146986357,-0.6170904008040479,-0.500402056223916,0.0390209330944156,1
0.06984949467198664,-1.280127633286784,0.25464949519281666,1.6750642561243065,0.055510251906696714,2.0670433375685597,0.03241347132693687,-0.6308147628544215,1.6089016359467696,-0.727213620057168,0.2188116913460534,1
1.4435389482837695,-0.4332811532439579,1.0099282963883662,0.6389410070034106,1.0122358318214706,1.2937869430305793,0.5326802018743184,-0.21928824653884205,1.5598186622026926,-0.01562924995008042,-0.9091103207415911,1
-1.4323443827979219,0.8775651839795358,1.1650923408861316,-0.285696554323575,-0.8847184504708985,-0.13659681305382346,0.36508420615472686,0.4541592450689398,-0.8357138734198272,1.0000837667055593,0.16556399775623973,1
-1.72085994099269,-0.8172105270457353,0.5092742037779905,0.6464375520135754,-1.1598742274195228,0.0349056815987463,-1.3549263563846095,0.988245485662372,0.7984227467519979,-1.702732620519882,-0.35083609762804197,1
-2.7505438065111183,-0.2635689183891832,-0.020763841744012367,1.6604390232608324,-0.35473631310173226,0.08820626290008199,-0.7747998137091183,-0.250495656813578,-0.8391022336887449,0.5247718254029055,-0.32819844097644896,1
-1.8113388888750634,0.19107217314754685,1.8375554327645043,1.335588340040551,1.172670830273379,1.3958959609792279,0.9940930336654134,-0.2145248489169404,-0.16051092419501362,-1.1015057547135283,0.7756457968293331,1
-0.704637671739134,1.536137601050419,0.02697843737526155,3.5622034439086234,2.5534072026005705,0.2586538684569718,1.1449054861443888,-0.30827722704232885,0.6709696504369705,-0.1592429741533544,-0.004989733557804692,1
-0.9466058981598604,1.545143534089616,0.011688526380602332,-0.8850709761352447,0.3322229627701074,0.04977302361529575,1.800707642086761,-1.2131295334871426,1.1806016104849761,-0.9087549523110712,-0.2152856029883884,1
-1.3564032061632776,-0.24095106707187078,0.3110627059052025,1.5023153951582993,-0.04519159781395258,-0.11794196883025955,-0.42228619365722325,0.474643641619815,-1.119466423407894,1.002478419161026,-0.7228549892066201,1
-2.3619550119488233,1.7696270788045658,-0.1017605229388563,1.0747163176514742,0.7298156972260388,-1.085759196070334,0.12305691903366255,-0.5056393174519297,0.34088715254654,0.79443191090921,0.7000730569671141,1
-2.9360801221037245,-0.9827626251352302,-0.4490449039475998,0.20780329356293617,0.05794101820647183,-0.07512657817261538,-0.007113650788764093,0.23951474906009648,0.7817745105180146,0.08776368452580059,-0.2323626101340346,1
-2.3625944704873567,-1.2691137116078433,-0.9371888814530718,0.3417412260206662,0.5143564062018788,-0.18521304988018822,0.3215225543402689,-0.4858402663390761,0.448267990310372,0.3324044748488121,-0.7375564570679459,1
0.2513677653070538,1.1779511328755037,-0.120635278132951,-0.34703981309743154,-0.15423093470742097,-0.3210013035581748,1.2385946776580359,-1.472173118117087,1.0571935393959346,-1.867084230729947,0.23964284975269537,1
0.14580526221018023,-0.05456701278539061,0.47067679903716564,2.5332856626855738,1.203424619852819,1.2234989608405171,1.4129362234803184,-0.6669099743921001,-1.0673036968658516,-1.1586924329631034,0.8933095983934136,1
-1.0435703098972455,2.1589753263446307,-1.765390387459971,0.13674785299814413,-0.641919502120917,-0.7246088240413845,1.2879307293784144,-1.2108529434815574,1.1317660243948546,0.1953059075611806,-0.5312830433093138,1
-0.5123326219980666,2.28149976792256,0.5114406088842577,0.2339296507852135,-0.3581163152965671,-0.28871885938191766,0.9318500411201474,-0.38519397376990167,-0.6702470689667122,0.6062346767279029,-0.22118889924544377,1
-1.5202966631025066,-0.13505154116837811,-0.08958462205226125,1.288090979123617,0.0695879332885757,-0.6811308267725448,-0.796415119490883,-0.4273293990217401,-1.1141600630358368,1.0343211318724976,-1.2672948637683707,1
-0.32625756254037014,0.047237585894432846,0.7088345123833577,1.7402263939510867,0.934503675458336,0.5047453916441362,0.2883722195516807,-0.8588695867449868,-0.9866325029818059,-0.7874984418440182,-0.4564102935573827,1
-2.0149885484096695,-0.6916018334238272,-0.3141155036940042,-0.4944876542158677,0.3112881877900922,-1.1581280687235838,-0.13938090249601742,0.6255931198232172,0.46730208337849855,0.37450834350582946,-0.06224222679900191,1
-2.038308597490686,-2.2393551395204048,-0.46738655941358004,-0.402401455637189,0.20980922601954732,-0.7747952354081038,-0.5456805295482262,-0.060181796090594965,-0.3516888899392546,-0.013385072707216105,-0.4069723393469073,1
-1.158634327918601,-0.283961251691726,-0.35195453243969493,1.1668327761401422,0.2848006030761605,0.5275251359296189,0.6885298316303909,0.04086652841116668,0.784039964590384,-0.9019279260760272,-0.5610811738382534,1
-1.6133708736754684,-0.09831858576598468,-0.030541669584593648,-0.9754744215368094,-0.45435778520411696,0.15059353066835116,1.1417964891961698,-0.6005754286869464,0.32282907909287606,-0.5523473911513451,0.10305717395328425,1
-1.0466589910701964,-0.3251858190125749,-0.5443862564930998,1.35912028156483,-0.5132933031468716,0.2920074412013704,-0.01230876363253104,0.622623537036707,0.3214153660479988,-0.9499650595650216,-0.6363029237040331,1
-1.846208411468871,1.3941672664500464,1.831045886249221,0.6877514480821163,0.0526914551116727,-0.4876467298306315,-0.8273574177542304,0.6267567348090596,0.524620605928127,-0.45045976277429817,0.20535899176526695,1
-2.4032305692698976,-2.150238977563918,-0.7232451651981718,-0.15470264932636102,0.38541887254623136,-0.5006155386361133,-0.1545862127847076,-0.4371720407067587,-0.2706770661843633,-0.3345488679596047,0.23465628030101654,1
-2.442485865540488,-1.4340410590954342,-1.2078302318612695,-0.1272521656638075,0.37196719448374044,-1.036568373183477,-0.28406078752897534,-0.6231048258543171,0.1177943775506986,0.39498044834429186,-0.4611456919468045,1
-3.314576775540883,-1.1144069315366896,-1.1986298100785142,0.2965716698939899,0.11512129396996747,-0.4311435627772277,-0.3618147648804312,-0.9775876266624706,0.7181828748122764,-0.03214196997896003,-0.5344362452910086,1
3.556966218246311,0.8104158508178636,0.5330374999398018,-0.7956239218519845,0.0738808601966927,-0.19808808154898036,0.7106756895944001,-0.8312600046733951,0.9086795999778886,0.2042862008887369,-0.66233462879613,0
2.6730952037526343,-0.4364397434234725,0.21372576957075776,0.10663320503059147,-0.6605495468647249,0.8756312292404225,0.8997962011517304,-0.25696832125229646,0.5054228539075813,-0.2382435734892817,1.1174586493564636,0
2.4271247792417507,1.3569473218178896,0.18907599558209454,1.2497940944422052,-1.5635667942866032,-1.0096010144027785,-0.3215670009062654,0.10557005542613389,-1.7940484985516316,-1.0610384514428504,0.7813571926808338,0
1.2046652404029337,0.0931313126281999,0.12880015531685324,-0.4386231065806186,-0.6781306223366683,-0.2229767819513766,1.092926964203612,0.2350748305029851,-0.3258903848270411,-1.1260795273824902,0.03950958574728108,0
3.2559039185647145,-0.008317542897728793,-2.2845273229861567,-0.5187716178241298,-0.6707908158186,1.0119797716516654,-1.7152292682139254,-0.144664086364231,-0.9522122424404144,-0.4889473045954,0.673444227849198,0
1.4519275237448737,0.5782554511506343,-1.514542742718142,-1.5535476160829649,0.1349275893922394,1.4440728093998638,-0.5485707201910343,0.7247752676997968,-0.164876202171756,1.4817987782230317,0.020401337225406237,0
0.3925202445719306,-1.5139238548262828,-0.8027353377585192,1.0871574568976383,-0.6771562520309882,-0.5746853434618254,-0.3074035931213165,1.415505173386526,-0.8758755407725842,-0.26857900201705,-0.3573871759606516,0
0.8877557838570729,0.015145261569153346,-0.04202443119087622,-0.4405205943383657,-1.3237866765655861,-0.5975748489031292,0.7279020074921582,1.2011469064927893,-0.3599326999181534,-0.35284280546482727,0.3366442697934983,0
0.5099353534186823,-0.017105565024427095,-1.1196701304540742,-0.6508111393349956,-0.8864948190452089,-1.5950938050848722,0.9318504486576198,0.5041130590979476,-0.3032253149994835,0.12286604184814032,1.743897808298325,0
2.7267707090430067,-0.8221905955043056,-0.1723027597541666,-0.15968322470853527,-0.6069810118916724,0.3530939490037917,0.5163902078486513,-0.7475362616569252,0.11570379261192354,0.007394635308476395,0.7339015616655249,0
1.8187370898163122,-2.5241167421403734,-0.3631396941939679,0.28640091861965605,-1.1918953944473247,1.3725738745303098,0.06925481770053107,-0.9044513206576038,-0.42174444187799165,0.46167907882683995,-0.3484995680422117,0
1.3222585248785452,-0.8518621834467367,-0.5026964383708703,-1.45629134515994,1.9220466441558341,1.087591785016155,-1.1623161511558207,0.9454209511490835,-0.036937604182659164,-0.09796640848850854,1.5781952326487114,0
-0.16705307874415903,0.7440722222489101,0.6101471101361875,-1.0065050088842116,1.0808302800360943,-1.7198061038331638,0.7323339488875039,1.6202959089741926,0.8612430795706663,0.6094619632947301,-0.20565961959079307,0
2.4828872693378408,-2.159337823402473,-0.45362542572007386,0.06884226024842079,-1.0966248473453832,0.6393768423111797,-0.025728153354258314,-0.847075879847094,-0.46425821269550677,0.44532715460394273,-0.06059113335192666,0
2.4800955430400564,0.04566418629873732,0.5843259000007927,-0.8674852836387819,-0.2373346264939682,0.3221378310473934,0.3123589427680625,-0.9293059309578244,0.7166670049228797,0.39278954147504425,-1.1899922391632192,0
2.0894301720222273,-0.34482008532816905,1.37375194081374,-0.14588270188955393,0.1381753619967828,-0.2090767970475148,-0.9562256053031757,1.0273856270645956,1.3541391804304643,0.21049357531093832,-0.704524162379896,0
1.7138878545955645,1.2301593211928064,0.7844760164913649,0.3953917610118175,0.3187628341676795,-0.13369486156346633,1.239731234621308,-1.182655049130496,-1.5253303035126506,-0.3514149845296574,-0.6918367168252064,0
0.1423312711985477,0.980197820844689,2.378011794236356,-1.5823598209266485,-0.06759572944015572,-0.9559442129764292,0.2748079718694296,0.5320427345291705,-1.3808757556045397,-0.04206583599091415,0.41044008044541214,0
1.1126905557464397,-0.49983220666364725,-1.0213329037120162,-0.08976865500810306,-1.3251095968981441,-0.916280399056645,1.1412447900250744,1.3767948423936558,-0.9447898876671821,0.4254309841344006,1.1625334447462454,0
2.01981405390501,-0.13650834757278202,-0.5251191233491586,-0.19670124912093012,-0.9475347494322482,-0.9303744190658259,0.33741151385858426,-0.40094128336319296,-0.48119338723946614,-0.9388891550896451,-0.8712739277047313,0
-0.1315856997975394,-1.3863778157676827,1.1463414723783831,-1.8750250895080682,-0.7640259316549095,-0.28673962349850113,0.38798760810159183,0.9184804204977848,-0.7270140734482531,-0.17731226048664173,-0.6491751712879847,0
1.534792821701512,-1.0997968793293305,0.8719827178652637,-0.5693413462493738,1.125204610688172,-0.39101175502737323,-0.10612759045351396,0.037387098428437376,0.9864117537482965,0.16926130404038559,0.814941155951273,0
2.9038078962936256,-0.8058970620338243,0.5144931290521717,-0.1764588232073441,-0.8895679073477331,0.7475232865984878,0.31196860131492077,-0.04893085365767372,0.37252772279251906,0.33564430697359815,-0.34983531356242675,0
0.04527553746242347,-0.5824472100485119,-1.011557138530372,0.11756618930166383,0.3009136086212886,-1.6969075547126933,0.05329230677900134,0.6769229863618685,-0.26524313196259447,0.5952742576280905,-0.5500724690654214,0
-0.41053023156647345,-2.5325482361710026,-0.014436295527046245,-1.519393042657643,-0.39531340178341473,-0.1357046551443016,0.7386134289640542,-0.2575649021724044,-1.5851543735987281,-0.1550567466209924,-0.10569632581417267,0
1.5578784307865055,-0.19265622523097786,1.7995834879510582,0.6398313028643102,0.3129090593498018,-0.18867791473525358,-1.5541068526578925,0.12494786017525633,-0.3563791642721598,0.7788520641944424,-0.09246635460333145,0
2.77482107133297,-0.9606802557529612,-0.026151703371238167,-0.31344188962106145,-0.6431221031375333,0.30415824404716035,0.4329798037583338,-0.5524751038429749,0.010001172148062853,0.17365147064549047,0.5367042667497149,0
1.7665418910788508,-1.7490707228666367,-0.24804150946779793,0.8112234388250716,0.8852780869976448,-0.22650953658023362,1.0119943356914847,0.4533487065271394,-0.816310011591495,-0.5250235645234218,-0.8165343086872947,0
2.8884182582581572,0.1857065768336019,0.2295633785912371,-0.5283061233942625,-0.9729744434059283,-0.395223991771066,-0.23149674424239708,-0.3630931659233169,0.7320560648030129,-0.1832326294230345,0.5432394552649774,0
1.3797539615662633,0.11449462912654251,-1.8433025001081718,0.2477232452231978,-0.9023956678361098,-1.2829375261937432,1.232711876253612,-0.03738288850770448,-0.6435392932561628,0.0924137691229367,0.9216045603448757,0
3.594366131086438,1.4143207972557321,-0.19045132736460074,0.1557208889694532,-1.7049938892928662,-0.8592021439180945,-1.0844148029313043,-0.6064094958835238,1.2266012306274243,-0.6198893437317586,-0.40878780585965296,0
1.1374673437078173,-0.28443241703723154,-1.6767296374245872,1.184586979567098,-0.3937379604152028,-2.0661671744945362,-0.4459466510108827,0.5134919949886599,0.12630835910868413,0.08913303941303628,-0.2151986573572658,0
1.0469269661267282,0.26501779052692526,-0.7638449669405892,-1.1390584639577295,1.8954388982714927,0.4285703374980644,-0.2901882258646489,1.7409837795111902,-0.9734509381993374,-1.133668836757845,0.2605636111879795,0
3.046378920585969,-1.0035055461476312,0.8448686056000356,0.708983936140152,0.8189449958242155,0.6085013041929722,0.4540430359605404,0.6346367670077112,0.8558099925672352,0.31959533791491773,-0.3658581928316108,0
0.7099754979837907,-0.7890313327356574,0.8633399710414936,-1.6024165189498436,0.03362517005161312,-0.29398523062374826,1.6840850729883015,0.8599367978840237,-0.7734161634786649,-0.5837902873867645,0.9573395925339429,0
-0.6096894920043539,-2.1953725514170643,0.2096624209254508,-1.793110924768643,-0.5716424486991423,-0.4696443766728637,0.5089398719688967,0.07489759773766846,-1.4277140521850709,-0.3202437081054313,0.377884534889853,0
2.4312166441857097,-0.42440846398977383,0.23842573413697898,-0.13215141558646884,-1.1237274606535155,0.4157717010182134,0.08154314903231102,-0.12009807413260257,0.5645607453376469,-0.24017596824473433,0.9409778824016175,0
2.1560246453424363,-0.12077749280620857,0.8971758393496972,-1.5291561678335577,0.3548443668710464,0.1006135407712257,0.6264264612353188,-1.064564180449325,0.8895307695176901,0.5159908920652807,-0.6067324923291747,0
2.440534969033987,2.6544422295826253,-2.0496016432494497,-1.7737546100732957,0.6625338134701751,-0.14895805640840157,-0.7304094275016897,-0.4044136700271411,0.6852706745813641,0.8514839107780449,0.26111716276528335,0
3.3784580925050562,1.3195433529979046,-1.4056703353936046,2.5161234881175747,-1.52584615743213,-1.3607781290383592,-0.14457774050466532,-1.4568738048640077,-1.8203169212702293,-1.6613823784435295,1.4529507591302704,0
0.2399322573940158,-1.516534032124672,0.9877585072858077,-1.0455698594860539,0.9408655005690112,-0.24869888594064185,-0.6651761016778541,-0.1756776617204858,0.8757135024005709,0.3203324969444085,0.34126449324069885,0
1.7599406939140279,-1.1275970989000577,0.5371879194974589,-0.470129740357386,-0.8258223888948801,1.0205380774596828,0.48758950995184414,0.006270866033987174,0.13479913088887582,0.15380242582225948,0.6649635532690247,0
1.6659902872201813,1.2375208819400267,0.5904867830600365,0.19715391825044115,-0.7022918465491754,-1.2962490979216112,-0.05951944480511393,-0.5384675108217201,-1.5921442880056724,-0.719500525961785,0.5558516199991482,0
0.4388004821156802,-1.3285552360890716,-1.3876207204069329,1.225010996741229,0.07290916255347304,-0.7222746929350727,0.575349769447669,0.7986264713767248,-0.44461776031496886,0.45935674475884736,-0.14895277904172757,0
0.47033498569959603,-1.4869726082178913,0.19480400423196542,-0.8707366835840906,1.6427522263202088,-0.43168905952682185,-0.008202576853329051,-1.2814102349902337,0.6140665633220325,0.1503790014787188,0.8502712410378045,0
0.384426661462786,-0.11748259763237974,-0.7761040576403737,-0.5267832122962262,-0.6779741845882488,-0.5765234800977738,1.4053205347399798,0.4834157244650228,-0.6299924017154837,0.6844899990870429,-0.3125724958061072,0
2.983243846061551,-1.047161597936432,0.2431872418605614,0.833526239530526,0.05817064973035232,-0.3052944463834078,-0.446583008367409,0.8255576729570775,0.7230832206899611,-0.23884046302528675,1.2851066395158022,0
0.9218037893888181,-2.347342167564089,-0.1912866798158464,0.2899802404454335,0.047353384778200426,-0.779041335901658,-0.37305531605560566,0.7772469713669534,-1.0708441055472988,-0.35283335642367786,-1.0536941656141507,0
1.9943225907774347,1.134257865075408,1.7221643280809862,-0.44533415735121423,-0.44717188674266306,-0.1109064311392309,-0.5978484352124516,-0.7485511745059285,-0.46332770863827744,0.635106595182199,0.2373713442805255,0
2.1342798162154923,-0.08111044912466446,-0.8091937299448955,-1.6511301531956968,0.1300100712392213,1.734367281126921,-0.9558551595944316,0.4232692437114226,-0.4899813224533514,0.005410000713582341,0.32735830312709263,0
2.1353757378278386,1.2093140236573348,0.44537671879026575,-0.5650353831011264,-0.9283187735508787,1.4642576591404002,-2.868233173456029,0.6253251241277568,-0.9829567636218312,0.3250722607784146,-0.07051502155326254,0
1.376941490785979,0.8545324611985674,0.6011476609648677,1.743775137891562,1.1119152391165426,-0.3187280915817352,1.1467475132741287,0.8383198575239613,-0.9619154745220657,1.2736331397423792,-0.9968353409847084,0
2.387688766407857,0.9017877103374922,0.2834119171681939,-2.386708419447018,0.5949950615528108,1.4144698309698076,-0.6736355964736371,1.0884269025512368,0.46128731198769274,-0.004315172259669299,0.6164887452361201,0
2.5153965572806904,0.26836194333706276,-0.08534116285817885,-0.03800253376611347,-0.619549713506421,-0.5158544684714176,1.310952227145921,0.3605913004559079,-0.35348033284819363,-1.1143998005799336,0.10900522979889656,0
0.9999154603709557,-0.5260941966047599,-0.28159972945221196,-2.9162048949510013,0.6537431795633333,1.3821914878934105,-1.1894012954425985,0.06871897023117668,-0.42335628854003093,0.4697451858289909,-0.02148848102010501,0
2.320496508821951,2.6770345134021745,1.7584054332301553,0.19049276655126496,-1.5853731577213306,-1.6068312298218528,-0.7857094661711377,1.1220574940564412,-0.44854069615706876,-1.0418147758326417,0.4796983700364466,0
4.193188234563258,-0.7177010641243983,-1.1089380928357344,2.626317011994982,-0.698934022683177,-0.1980580221566711,-0.8840386236220258,-0.1856025270960785,0.846718103990821,-0.7451993403691081,0.38584465485948266,0
0.41962336672486,2.0798735037496416,-2.2977273691263367,-1.3790009725841774,-0.1342015717552388,-0.06990246908557278,0.09660540111667099,1.8036244524672074,-0.5474438795122009,0.5662027085907113,0.7224826432515636,0
4.070380833871838,3.340585668390005,-1.339013822810739,0.07664266106928601,-0.2796458281938595,-0.2447609099702021,-2.887399736990462,-1.6224890368101088,-0.6866079250056103,-0.39408588822126744,-0.46176572287650175,0
2.408682435612483,-1.7682481698687986,0.2907711279326576,0.9803375823950808,0.04964154820712855,0.452906546831508,-0.3417969502774549,0.6523308111418598,0.5251854200361448,0.03979347004949347,0.5534070592705308,0
3.558989459318751,-0.46183951144211843,-0.9390447526562741,1.6316814860202276,0.7713911128888886,-0.07019550825425003,0.3431619688947211,-0.8522102121537103,0.48198489302015424,-0.4615249521672257,0.501467974185119,0
2.0257827148111747,0.12070524160492398,0.2932725546982621,-0.05621966038547659,-0.5393067439065653,0.2297259390650135,1.9265086734121184,1.13921781225196,-0.2758659794908928,0.12173165390426717,-0.9765287593219804,0
1.3981661515044597,-2.803571724164582,-0.18739580005031292,0.5957650608092933,-0.13276332952711656,0.23615516201754427,-1.2307546521828245,-0.359429908288078,0.011558119703223875,0.4940427113530731,-0.7177028297143706,0
0.4792109942340382,1.730398763922465,-1.1246873389115164,-1.1267812996694662,-0.5422693885118154,-2.152940891912118,0.8802797607974916,0.10021904492006704,0.20319060568711939,1.2212058856319878,-0.9807423361468663,0
1.8665155414347607,0.12652600739721778,0.2389396061356257,0.633558994502739,0.24851215943951196,-0.18540888498266953,0.17864834404945448,1.351357850662237,1.5066083160355475,1.3276218460264233,0.298932596424955,0
-0.6630442050784746,-1.716027696958524,0.013423239666625795,-0.52802877437823,0.6614856270585894,-0.8903245555048773,0.6719482979998374,1.596403918152617,-0.4433663130079839,1.168043016648112,-0.24250762190364403,0
2.0023229229928954,1.6841201094238842,-1.1095515487931495,-1.7671874820309736,0.5811043080611817,0.3038838441198173,-0.4255770630050038,0.19500596952086305,-0.6200974654565392,-1.0471311774614969,-1.627197618412886,0
2.088709366276336,0.2940608431227906,0.4253502224615259,-1.3020182399016729,-0.6001968918500478,-0.580670135737021,-0.48879177512592403,-1.004299116151065,0.7531338886145225,0.16606954915618324,-0.6468848552153132,0
3.6716041508507975,-0.35456759540385685,0.15013385054656345,0.9032841157388176,-0.9732098809920378,1.4703415447916075,0.9821097126246779,-0.02277248655866932,0.31784221488843467,0.03665312837318477,-0.49160140186811113,0
2.6970562425418096,0.9505193098635429,0.782085810054646,-0.08565333370032821,-0.5601136604492223,-0.0059641295184050345,1.618685206402418,1.120237553217757,0.219959813688554,-1.0541861611101,-0.444951458343812,0
1.1537446275078498,-0.9821500646103929,0.903670832444319,-1.159068711622294,0.4624131123633485,-1.3971502864652001,-1.4242481490080836,0.27339162410410284,1.013245593257074,0.14499496289450267,0.8075471818883655,0
0.1669697530854523,-0.3425057339736078,1.113310019325736,-2.2014880984651626,-0.2745381338808196,-0.884343306321294,0.7245016910029358,0.8025479638834795,-0.4512915887493733,-0.5378079297477258,0.24192358130691188,0
0.8298373651519636,0.4748782296574166,0.2771009091314304,-0.9842355326945906,-0.990119010515065,-0.9440798750113453,0.29721773580396277,0.3509336483649616,-0.1538170923756312,-1.1996484625906711,0.046843389595275224,0
1.4984040746903555,0.3149965253791892,1.713786388489466,-2.191380274700045,0.431314529363371,0.10431685638610723,1.1675527621677912,0.28667209629840174,0.8928664659707913,0.1689244536440708,1.524099510574133,0
0.4264935958263821,-1.8843943583981035,1.0312057543018092,-2.2150830665691648,-0.909709511568537,-0.1110803224665003,-1.0721824542674219,-0.32721716324306305,0.04852850120967899,0.92729102976887,-0.5796427239600969,0
3.1295173702740517,1.033431508623309,-0.6292204461110776,0.9595263030053494,0.9100892789482395,-1.0016128311904209,0.5105408497261396,0.04284504602958269,1.745921140793941,1.073833230774495,0.14163451465744453,0
1.8998280278806752,0.7577784243026807,1.0947188454410197,0.016163594327255087,1.589455846586586,-1.2679919931068837,-1.088924080893134,-1.752042009286091,-0.32656781183554123,0.7909217275046729,-0.6023184528491562,0
2.3230337160850705,0.048599362729177024,-0.4677620237247472,-0.34252811791453824,-0.1886741642525014,-0.8001501881878865,1.4086852861787307,-0.3952633916764464,-0.690626113984831,-0.9527212185921333,-0.08588327329499443,0
3.08812880738485,-0.37189333945102004,0.5751533390311723,0.3637916791205059,1.156834215275704,-0.002631431333506336,0.022501262302248262,-0.43236301381939624,1.1596754229166704,0.4273123492282646,-1.6436146747037554,0
2.6250238348541117,-1.025012152591603,-0.30604361707949007,0.232370500247234,-0.4196946382396869,1.009636255664117,0.7891493982263597,-1.2943262028538316,0.2160867390039554,0.13032145323875513,-0.17906393397295942,0
0.7895380932723298,-0.9304137060583691,0.3459286781122476,-1.2951732085576024,-1.1312859952226257,-0.8418462064479486,0.09441823267688511,0.7281171887016955,-1.066619621230637,-0.4756963556712298,-0.5105299828639471,0
2.073788116765571,1.4734218364647114,2.586355295434126,-0.48103448596977916,-1.4480642613119532,-0.1949623421621152,-1.4598295260777245,0.6945914160130281,0.04970074946658307,0.5705907917105897,0.1425789524457288,0
2.3336250465446957,0.1652898462509016,0.037931678003905435,-0.18558322996355067,1.6444141275474133,-0.7017219172834377,0.4930766116380364,-0.6454911096162119,1.0709576107871563,1.0280016874886833,-0.8418127013170399,0
-0.021389130448334938,1.3017064502102813,-0.37828132898900174,-2.8203804352531616,0.00039512654570414397,-3.2930229305243017,-0.2809175595613961,-1.156754882282166,0.09305114341105024,-0.17255186500592667,-0.3829931135567125,0
1.607904037461848,1.0151016640731236,-0.8441540747281685,-0.21973712083442287,-0.5495675034765973,-1.1296648992682898,1.7029248899956748,0.6835719338162015,-0.1396431364695083,0.2385711290808294,0.46589205907282744,0
3.0425731849511863,-0.5358780057688578,0.19389775174934412,1.0457072877901097,-0.37448980249270897,-0.5406867497804121,-1.266597388751252,0.395247908461181,1.3405743857363601,-0.3183686515790943,0.054377525722337776,0
1.3708173644962358,-0.5775252420274846,-0.8589609118271473,-2.0236212985510194,-0.008956059657274676,1.691376565655394,-1.617442841291832,-0.070615991419389,-0.6579943395348619,0.3623228807791392,-0.8437438723559086,0
2.3396278235913934,1.6100399341985396,0.24050588719331534,0.4407099892149726,1.9234673374541509,0.7202281687470777,-0.7525218039248868,1.2935831884457942,-1.6228233488896486,-0.5097269601928883,-0.8242051889188173,0
2.445952714280623,-0.6478981525609763,1.4193474785576408,-0.6360376101120195,-0.5833887524898302,1.3533114011107874,1.0801743015006706,1.0604784440131259,0.3645977881668368,0.37786653815274496,0.4643216145575628,0
0.34178978932909343,1.2052515809163233,-0.6312658876367024,-1.4131256516650548,0.3309371068816173,-1.4267128325054221,1.817408701117544,0.010610539772268128,0.32624828117014465,1.6324534047894899,-1.173253590371604,0
1.503644464634218,-0.5993166759644233,0.8614102119821908,-1.5843397139641233,-1.0031038998958615,-0.20160030164874582,-0.8865698918730969,-0.34809398325054797,0.37682696889190903,0.6101141418567294,-1.1574344135983192,0
3.0497129392175935,-0.5533539252315021,0.23249009917542518,-0.18333792418848943,-1.034979284881488,0.17102059241321677,0.12068053370537278,-0.052020520533051375,0.3724002487916159,0.009737982939275878,0.6097225129277306,0
2.1910320474283074,-1.0895647796654497,-0.198455825114484,-0.7034312089368879,-0.3837965873686487,0.17630378744652753,0.12519368174515078,-1.4607266367472485,-0.04764032628081916,0.46054753669208137,-0.6540889353897829,0
1.9930226182615778,0.33696592530234964,1.0428382385725627,0.5910662144544566,1.0494312056910233,-0.8825509503854331,-1.0146975804346867,-0.9215424830706769,-0.46454030242165767,0.4649127278096382,0.7489245697464857,0
0.6446483025450742,-1.57857865405818,-1.7489357920258677,1.0670025261188287,-1.3546538555644252,-1.3574682466517518,-1.750192144740919,1.024498769145888,0.53524254514379,1.8070739611337683,1.4880506669984472,0
2.192489166385139,1.8810607933688763,-0.6264191678518071,-0.7181609174716791,2.4906166092609605,-0.3854090530840382,-2.173091831235861,-1.2115582234480509,-0.9676105013917281,0.07723953421110429,0.7281663574904782,0
0.04990909419654718,-2.028816299510566,0.6975918552209734,-0.9665934579938915,1.0805365144728682,-0.8970982881331401,0.4907280684512783,1.0028699222524255,-0.7729625288521359,-0.2955084486217405,0.12152484879842805,0
2.6268479500540938,-1.1146964713835292,0.7937708840874834,0.8657139620504698,0.3627071791633063,0.71598542364931,-0.18119533245232036,0.49036088623388596,1.0647787571476206,0.2848676214420493,-0.9571452960942887,0
1.5151878447516058,-0.46942540679734485,1.6772643410635912,0.8554053379658286,0.32707665060966573,-0.007779481059458369,-0.9270125653100542,0.677933871795851,-0.694056352221589,0.41354221500546234,1.8846045707687002,0
